MANDT,QMNUM,FENUM,COUNTER,QMART,PROZESSTYP,WERKS,OTGRP,AKZ,SKZ,ARCHIVFLAG,ORDERSTATECOMPL,ORDERDATE,UHRZEITORDER,DATECLOSED,KUNDEWUNSCHTERM,DOCKDATE,NO_DOCKING,RECEIVEDATE,REPDAUER,KALTAGE,AUFTRAGSENDESOLL,INITCOMMITDATE,FANUMBER,FADATE,FASTART,FAEND,RSENDE,WEBAZ,EINLAGERDATE,TAT,OVERDUE,AUSSONDERUNG,LABELPRINT,DELNOTENUMBER,DELNOTEPOSNR,SHIPTO,SHIPTO_NAME1,SHIPTO_NAME2,SHIPTO_NAME3,SHIPTO_STREET,SHIPTO_HOUSE_NUM,SHIPTO_POST_CODE,SHIPTO_CITY1,SHIPTO_SORT1,DELNOTEPRINT,READYTOSHIP,DELIVERDATE,QMEL_USR11,SLABEZ,VBELN,POSNR,VSBED,CUSTOMERGROUP,CUSTOMERGROUPWE,KUNDENNUMMER,RETOURE,PRCTR,PURCHASEORDER,PURCHASEORDER_I,PURCHASEORDER2,PURCHASEORDER2_I,PURCHASE_BNAME,QMFE_USR02,QMFE_USR03,VENDORNUMMER,VENDOR,PURCHASENUMBER,EBELP,ZYRMANO,VENDORDATE,VENDORRUECK,CTDISAPMATNUMMER,PARTNUMBERALC,PARTDESCR,TECHCODE,SYSTEMDESCR,KUNDETECHCODE,PRODATT8,PRODATT7,PS_PSP_PNR,NORMT,YIMP_HKZ3,HERSTELLER,EQUIPMENTNUMMER,SERIALMELD,SERIALREC,SERIALDELIVER,PARTNUMBEROUT,LIEFERLAGER,LIEFERWERK,VENDORPREIS,HSWAE,PRICE,WAERK,FAKTURAPREIS,WAERS,MATPREIS,MWAERS,MATRPEISSTAND,MSWAERS,LASTUPDATE,RECHNUMMER,FKSTK,RECHDATUM,AWB,SHIPPER,SHIPDATE,TRACKDATE,BREAKSTART,BREAKEND,BREAKDURATION,MNCODUNTERBR,MATXT,WBSTA,FCODE,FCODETEXT,FLAGE,FLAGETXT,FART,FARTTEXT,ERRORTEXT,FEHLER1,MATNR_OUT,PARTNUMBERIN,OBJNR,YLIEFVEND,YLIEFVENDPOS,YLIEFVENDVDAT,KOMPPREIS,KPWAERS,VKORG,VTWEG,SPART,ABGRU,BMENG,WKTNR,WKTPS,RESSORT,SERNRREC,SERNRLIF,RETOURE_POSNR,SERNRAUFNR,NLPTI,EXTKOSTLE,KDSACHBE,TRACKNVEND,TRACKDATEVEND,TKNUM,EXTI1,QMFE_USR08,MATNR_IN,ZX_DOCKDATE,ZX_LABELPRINT,ZX_DELIVERDATE,ROUTE,ZX_REMARKSRS,ZX_REMARKSVM,CCM_MATNO_01,CCM_MATNO_02,CCM_MATNO_03,CCM_VENDOR,CCM_VENDOR_ADR,CCM_VENDOR_INFO1,CCM_VENDOR_INFO2,CCM_ZINFO1,CCM_ZINFO2,CCM_ZINFO3,TANUM,EINLAGZT,DATUM_Q_FREI,UZEIT_Q_FREI,BSTNK,MELDPOS,LIKP_ERDAT,SERNP,TRACKTIME,AKZ_WE,CLOSED_EXCEPTION,KOSTV,PRCTR_UMSATZ,FAST_GOOD_PARTS,WORKSHOP_RATE,YMDS,GBSTK,FETXT,DATE_MOVED_ARCHIVTABLE
100,000314184949,1,1,ZX,I,1110,ZRS4S,I,IS,,O,11-03-2025,14:05:35,,,12-03-2025,X,12-03-2025,0,X,02-04-2025,02-04-2025,000005778764,12-03-2025,,,31-03-2025,0,,556,534,,,,0,CDSASIC001,CTDI SAS,,,4 rue de l Energie,,67870,Griesheim-près-Molsheim,IC BUSINESS MIT SAS,,,,,,0504993158,1000,01,0CM,0CM,CDSASIC001,0851895309,0000011412,4610248611,00010,,,,,,,,,0,,,,000000003900183228,3FE69486AB,CARTE LIGNE FELT-B AB,TCDX,,,,,0,,,0000411552,000000020012439761,YP2235F5199,YP2235F5199,,,,,0,,78.91,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,3FE69486AB,QM000314184949,,0,,0,,1100,01,01,,1,0040000879,7960,,000000020012439761,,10,000000020012439761,,,,,,,,,000000003900183228,,,,SHUTFR,,,,,,,,,,,,,0,,,,4610248611,0003141849490001,,ZSNR,,I,,0000011412,0000011412,,0,MDS0002831541,B,Keine Fehlerangabe vom Kunden,
100,000314215138,1,1,ZX,I,1110,ZRS4S,I,IS,,O,24-03-2025,08:27:07,,,26-03-2025,,27-03-2025,0,X,16-04-2025,16-04-2025,000005785917,27-03-2025,,,14-04-2025,0,,542,520,,,,0,CDSASIC001,CTDI SAS,,,4 rue de l Energie,,67870,Griesheim-près-Molsheim,IC BUSINESS MIT SAS,,,,,,0505022984,1000,01,0CM,0CM,CDSASIC001,0851903117,0000011412,4610249093,00010,,,,,,,,,0,,,,000000003900176310,3FE69486AA,CARTE LIGNE FELT-B,TCDX,,,,,0,,,0000411552,000000020012657050,YP2126F411B,YP2126F411B,,,,,0,,82.07,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,3FE69486AA,QM000314215138,,0,,0,,1100,01,01,,1,0040000879,7940,,000000020012657050,,10,000000020012657050,,,,,,,,,000000003900176310,,,,SHUTFR,,,,,,,,,,,,,0,,,,4610249093,0003142151380001,,ZSNR,,I,,0000011412,0000011412,,0,MDS0002842998,B,Keine Fehlerangabe vom Kunden,
100,000314215140,1,1,ZX,I,1110,ZRS4S,I,IS,,O,24-03-2025,08:27:07,,,26-03-2025,,27-03-2025,0,X,16-04-2025,16-04-2025,000005785914,27-03-2025,,,14-04-2025,0,,542,520,,,,0,CDSASIC001,CTDI SAS,,,4 rue de l Energie,,67870,Griesheim-près-Molsheim,IC BUSINESS MIT SAS,,,,,,0505022981,1000,01,0CM,0CM,CDSASIC001,0851903110,0000011412,4610249094,00010,,,,,,,,,0,,,,000000003900176310,3FE69486AA,CARTE LIGNE FELT-B,TCDX,,,,,0,,,0000411552,000000020014346809,YP2136F4B62,YP2136F4B62,,,,,0,,82.07,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,3FE69486AA,QM000314215140,,0,,0,,1100,01,01,,1,0040000879,7940,,000000020014346809,,10,000000020014346809,,,,,,,,,000000003900176310,,,,SHUTFR,,,,,,,,,,,,,0,,,,4610249094,0003142151400001,,ZSNR,,I,,0000011412,0000011412,,0,MDS0002842998,B,Keine Fehlerangabe vom Kunden,
100,000314215141,1,1,ZX,I,1110,ZRS4S,I,IS,,O,24-03-2025,08:27:07,,,26-03-2025,,27-03-2025,0,X,16-04-2025,16-04-2025,000005785923,27-03-2025,,,14-04-2025,0,,542,520,,,,0,CDSASIC001,CTDI SAS,,,4 rue de l Energie,,67870,Griesheim-près-Molsheim,IC BUSINESS MIT SAS,,,,,,0505022983,1000,01,0CM,0CM,CDSASIC001,0851903132,0000011412,4610249095,00010,,,,,,,,,0,,,,000000003900183228,3FE69486AB,CARTE LIGNE FELT-B AB,TCDX,,,,,0,,,0000411552,000000020014346797,YP2246F47B5,YP2246F47B5,,,,,0,,78.91,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,3FE69486AB,QM000314215141,,0,,0,,1100,01,01,,1,0040000879,7960,,000000020014346797,,10,000000020014346797,,,,,,,,,000000003900183228,,,,SHUTFR,,,,,,,,,,,,,0,,,,4610249095,0003142151410001,,ZSNR,,I,,0000011412,0000011412,,0,MDS0002842998,B,Keine Fehlerangabe vom Kunden,
100,000314215142,1,1,ZX,I,1110,ZRS4S,I,IS,,O,24-03-2025,08:27:07,,,26-03-2025,,27-03-2025,0,X,16-04-2025,16-04-2025,000005785924,27-03-2025,,,14-04-2025,0,,542,520,,,,0,CDSASIC001,CTDI SAS,,,4 rue de l Energie,,67870,Griesheim-près-Molsheim,IC BUSINESS MIT SAS,,,,,,0505022982,1000,01,0CM,0CM,CDSASIC001,0851903135,0000011412,4610249096,00010,,,,,,,,,0,,,,000000003900183228,3FE69486AB,CARTE LIGNE FELT-B AB,TCDX,,,,,0,,,0000411552,000000020014346784,YP2307F4897,YP2307F4897,,,,,0,,78.91,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,3FE69486AB,QM000314215142,,0,,0,,1100,01,01,,1,0040000879,7960,,000000020014346784,,10,000000020014346784,,,,,,,,,000000003900183228,,,,SHUTFR,,,,,,,,,,,,,0,,,,4610249096,0003142151420001,,ZSNR,,I,,0000011412,0000011412,,0,MDS0002842998,B,Keine Fehlerangabe vom Kunden,
100,000314260018,1,1,ZX,I,1110,ZRS4S,I,IS,,O,10-04-2025,09:09:04,,,14-04-2025,,15-04-2025,15,X,30-04-2025,30-04-2025,000005795016,15-04-2025,,,28-04-2025,2,,523,506,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505070255,1000,01,0CJ,0CJ,CDSRLIC001,0851912903,0000011402,4610250071,00010,,,,,,,,,0,,,,000000003900228852,CS7136001.02,FPFH Nokia Power Prioritizer,TCDH,FLEXI,,,,0,CS7136001.02,,0020002425,000000020014561201,A9230701781,A9230701781,,,,,0,,732.25,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,CS7136001.02,QM000314260018,,0,,0,,1100,01,01,,1,0040001578,6630,,000000020014561201,,10,000000020014561201,,,,,,,,,000000003900228852,,,,SHUTIT,,,FPFH-NPP,,,,,,,2812,NODE_B_PLUGIN_NOKIA,CLUSTER 05,0,,,,4610250071,0003142600180001,,ZSNR,,I,,0000011402,0000011590,,0,MDS0002856062,B,Sostituita FPFH e configurata,
100,000314260049,1,1,ZX,I,1110,ZRS4S,I,IS,,O,10-04-2025,09:33:03,,,11-04-2025,,14-04-2025,15,X,02-05-2025,02-05-2025,000005794561,14-04-2025,,,29-04-2025,2,,526,504,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505070292,1000,01,0CJ,0CJ,CDSRLIC001,0851912446,0000011402,4610250079,00010,,,,,,,,,0,,,,000000003900140631,CS7136001,FPFH FLEXI POWER DISTRIB MODULE AIRSCALE,TCDH,FLEXI,,,,0,CS7136001,,0000411552,000000020014217169,A9230701897,A9230701897,,,,,0,,157.79,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,CS7136001,QM000314260049,,0,,0,,1100,01,01,,1,0040001578,6620,,000000020014217169,,10,000000020014217169,,,,,,,,,000000003900140631,,,,SHUTIT,,,FPFH Flexi Power Distribution,,,,,,,5355,POWER,CLUSTER 05,0,,,,4610250079,0003142600490001,,ZSNR,,I,,0000011402,0000011590,,0,MDS0002854664,B,GUASTO,
100,000314283659,1,1,ZX,I,1110,ZRS4S,I,IS,,O,22-04-2025,13:57:14,,,29-04-2025,X,29-04-2025,0,X,14-05-2025,14-05-2025,000005799580,29-04-2025,,,12-05-2025,0,,508,492,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505092439,1000,01,0CJ,0CJ,CDSRLIC001,0851918473,0000011402,4610250529,00010,,,,,,,,,0,,,,000000003900235351,CS7136001.11,FPFH NOKIA POWER PRIORITIZER,TCDH,FLEXI,,,,0,CS7136001.11,,HZZ02,000000020014712920,A9221103087,A9221103087,,,,,0,,223.97,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,CS7136001.11,QM000314283659,,0,,0,,1100,01,01,,1,0040001578,6150,,000000020014712920,,10,000000020014712920,,,,,,,,,000000003900235351,,,,SHUTIT,,,,,,,,,,2812,NODE_B_PLUGIN_NOKIA,CLUSTER 05,0,,,,4610250529,0003142836590001,,ZSNR,,I,,0000011402,0000011590,,0,MDS0002864034,B,RF MODULE FAILURE,
100,000314310330,1,1,ZX,I,1110,ZRS4S,I,IS,,O,05-05-2025,09:01:15,,,06-05-2025,X,06-05-2025,0,X,22-05-2025,22-05-2025,000005802199,06-05-2025,,,20-05-2025,0,,501,484,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505118974,1000,01,0CJ,0CJ,CDSRLIC001,0851921453,0000011402,4610250940,00010,,,,,,,,,0,,,,000000003900235351,CS7136001.11,FPFH NOKIA POWER PRIORITIZER,TCDH,FLEXI,,,,0,CS7136001.11,,HZZ02,000000020014892272,A9231002487,A9231002487,,,,,0,,223.97,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,CS7136001.11,QM000314310330,,0,,0,,1100,01,01,,1,0040001578,6150,,000000020014892272,,10,000000020014892272,,,,,,,,,000000003900235351,,,,SHUTIT,,,,,,,,,,2812,NODE_B_PLUGIN_NOKIA,CLUSTER 05,0,,,,4610250940,0003143103300001,,ZSNR,,I,,0000011402,0000011590,,0,MDS0002867834,B,KO,
100,000314311000,1,1,ZX,I,1110,ZRS4S,I,IS,,O,05-05-2025,11:07:01,,,09-05-2025,X,09-05-2025,15,X,22-05-2025,22-05-2025,000005805527,09-05-2025,,,20-05-2025,2,,498,484,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505119596,1000,01,0CJ,0CJ,CDSRLIC001,0851924883,0000011402,4610250995,00010,,,,,,,,,0,,,,000000003900284633,475947A.102,AWGUD 5G AirScale 246 n258 246 DC,TCDH,AIRSCALE,,,,0,,,HZZ02,000000020014895366,AH223102072,AH223102072,,,,,0,,205.81,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,475947A.102,QM000314311000,,0,,0,,1100,01,01,,1,0040001578,7620,,000000020014895366,,10,000000020014895366,,,,,,,,,000000003900284633,,,,SHUTIT,,,AWGUD 5G AirScale 246 n258 246,,,,,,,95670,AIRSCALE,CLUSTER 05.5G,0,,,,4610250995,0003143110000001,,ZSNR,,I,,0000011402,0000011590,,0,MDS0002871534,B,fault,
100,000314314397,1,1,ZX,I,1110,ZRS4S,I,IS,,O,06-05-2025,12:17:02,,,09-05-2025,,12-05-2025,0,X,26-05-2025,26-05-2025,000005806071,12-05-2025,,,23-05-2025,0,,498,480,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505124178,1000,01,0CJ,0CJ,CDSRLIC001,0851925429,0000011402,4610251212,00010,,,,,,,,,0,,,,000000003900235351,CS7136001.11,FPFH NOKIA POWER PRIORITIZER,TCDH,FLEXI,,,,0,CS7136001.11,,HZZ02,000000020014916933,A9230100030,A9230100030,,,,,0,,223.97,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,CS7136001.11,QM000314314397,,0,,0,,1100,01,01,,1,0040001578,6150,,000000020014916933,,10,000000020014916933,,,,,,,,,000000003900235351,,,,SHUTIT,,,,,,,,,,2812,NODE_B_PLUGIN_NOKIA,CLUSTER 05,0,,,,4610251212,0003143143970001,,ZSNR,,I,,0000011402,0000011590,,0,MDS0002871528,B,GUASTA,
100,000314315398,1,1,ZX,I,1110,ZRS4S,I,IS,,O,06-05-2025,15:33:01,,,07-05-2025,,08-05-2025,0,X,26-05-2025,26-05-2025,000005804220,08-05-2025,,,23-05-2025,0,,500,480,,,,0,CDSASIC001,CTDI SAS,,,4 rue de l Energie,,67870,Griesheim-près-Molsheim,IC BUSINESS MIT SAS,,,,,,0505125117,1000,01,0CM,0CM,CDSASIC001,0851923574,0000011412,4610251270,00010,,,,,,,,,0,,,,000000003900176310,3FE69486AA,CARTE LIGNE FELT-B,TCDX,,,,,0,,,0000411552,000000020006464793,YP1941F41D8,YP1941F41D8,,,,,0,,82.07,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,3FE69486AA,QM000314315398,,0,,0,,1100,01,01,,1,0040000879,7940,,000000020006464793,,10,000000020006464793,,,,,,,,,000000003900176310,,,,SHUTFR,,,,,,,,,,,,,0,,,,4610251270,0003143153980001,,ZSNR,,I,,0000011412,0000011412,,9.85,MDS0002869630,B,Keine Fehlerangabe vom Kunden,
100,000314322213,1,1,ZX,I,1110,ZRS4S,I,IS,,O,08-05-2025,10:35:00,,,09-05-2025,,12-05-2025,0,X,28-05-2025,28-05-2025,000005805913,12-05-2025,,,26-05-2025,0,,498,478,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505132285,1000,01,0CJ,0CJ,CDSRLIC001,0851925272,0000011402,4610251474,00010,,,,,,,,,0,,,,000000003900235351,CS7136001.11,FPFH NOKIA POWER PRIORITIZER,TCDH,FLEXI,,,,0,CS7136001.11,,HZZ02,000000020014950110,A9231001263,A9231001263,,,,,0,,223.97,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,CS7136001.11,QM000314322213,,0,,0,,1100,01,01,,1,0040001578,6150,,000000020014950110,,10,000000020014950110,,,,,,,,,000000003900235351,,,,SHUTIT,,,,,,,,,,2812,NODE_B_PLUGIN_NOKIA,CLUSTER 05,0,,,,4610251474,0003143222130001,,ZSNR,,I,,0000011402,0000011590,,0,MDS0002871526,B,RF MODULE FAILURE,
100,000314321829,1,1,ZX,I,1110,ZRS4S,I,IS,,O,08-05-2025,08:59:02,,,12-05-2025,X,12-05-2025,0,X,30-05-2025,30-05-2025,000005806513,12-05-2025,,,27-05-2025,0,,495,476,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505131933,1000,01,0CJ,0CJ,CDSRLIC001,0851925871,0000011402,4610251440,00010,,,,,,,,,0,,,,000000003900235351,CS7136001.11,FPFH NOKIA POWER PRIORITIZER,TCDH,FLEXI,,,,0,CS7136001.11,,HZZ02,000000020014948901,A9231401189,A9231401189,,,,,0,,223.97,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,CS7136001.11,QM000314321829,,0,,0,,1100,01,01,,1,0040001578,6150,,000000020014948901,,10,000000020014948901,,,,,,,,,000000003900235351,,,,SHUTIT,,,,,,,,,,2812,NODE_B_PLUGIN_NOKIA,CLUSTER 05,0,,,,4610251440,0003143218290001,,ZSNR,,I,,0000011402,0000011590,,0,MDS0002871969,B,GUASTA,
100,000314321831,1,1,ZX,I,1110,ZRS4S,I,IS,,O,08-05-2025,09:01:03,,,12-05-2025,X,12-05-2025,0,X,30-05-2025,30-05-2025,000005806511,12-05-2025,,,27-05-2025,0,,495,476,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505131947,1000,01,0CJ,0CJ,CDSRLIC001,0851925869,0000011402,4610251441,00010,,,,,,,,,0,,,,000000003900235351,CS7136001.11,FPFH NOKIA POWER PRIORITIZER,TCDH,FLEXI,,,,0,CS7136001.11,,HZZ02,000000020014948905,A9225200341,A9225200341,,,,,0,,223.97,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,CS7136001.11,QM000314321831,,0,,0,,1100,01,01,,1,0040001578,6150,,000000020014948905,,10,000000020014948905,,,,,,,,,000000003900235351,,,,SHUTIT,,,,,,,,,,2812,NODE_B_PLUGIN_NOKIA,CLUSTER 05,0,,,,4610251441,0003143218310001,,ZSNR,,I,,0000011402,0000011590,,0,MDS0002871969,B,GUASTA,
100,000314325061,1,1,ZX,I,1110,ZRS4S,I,IS,,O,09-05-2025,09:05:03,,,13-05-2025,X,13-05-2025,0,X,30-05-2025,30-05-2025,000005807458,13-05-2025,,,28-05-2025,0,,494,476,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505134856,1000,01,0CJ,0CJ,CDSRLIC001,0851926979,0000011402,4610251522,00010,,,,,,,,,0,,,,000000003900235351,CS7136001.11,FPFH NOKIA POWER PRIORITIZER,TCDH,FLEXI,,,,0,CS7136001.11,,HZZ02,000000020014961484,A9231403490,A9231403490,,,,,0,,223.97,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,CS7136001.11,QM000314325061,,0,,0,,1100,01,01,,1,0040001578,6150,,000000020014961484,,10,000000020014961484,,,,,,,,,000000003900235351,,,,SHUTIT,,,,,,,,,,2812,NODE_B_PLUGIN_NOKIA,CLUSTER 05,0,,,,4610251522,0003143250610001,,ZSNR,,I,,0000011402,0000011590,,0,MDS0002873622,B,Keine Fehlerangabe vom Kunden,
100,000314318227,1,1,ZX,I,1110,ZRS4S,I,IS,,O,07-05-2025,10:31:02,,,12-05-2025,,13-05-2025,0,X,02-06-2025,02-06-2025,000005807290,13-05-2025,,,30-05-2025,0,,495,473,,,,0,CDROIC4200,CTDI Romania SRL,,,"Buiacului street, no 2, building B2",,077135,"Mogosoaia, Ilfov",IC BUSINES,,,,,,0505127709,1000,01,0CP,0CP,CDROIC4200,0851926811,0000011456,4610251338,00010,,,,,,,,,0,,,,000000003900078611,3AL79094AA,ATM8X8,TCPC,,,,,0,,,0001350692,000000020001982307,CL043800091,CL043800091,,,,,0,,257.92,EUR,0,,107,EUR,0,EUR,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,3AL79094AA,QM000314318227,,0,,0,,1100,01,01,,1,0040001409,1490,,000000020001982307,,10,000000020001982307,,,,,,,,,000000003900078611,,,,CTDI01,,,,,,,,,,,,,0,,,,4610251338,0003143182270001,,ZSNR,,I,,0000011456,0000011456,,234.8,MDS0002871837,B,unit failed,
100,000314337218,1,1,ZX,I,1110,ZRS4S,G,IS,,O,14-05-2025,09:33:01,,,15-05-2025,,16-05-2025,0,X,05-06-2025,05-06-2025,000005808955,16-05-2025,,,03-06-2025,0,,492,470,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505146609,1000,01,0CJ,0CJ,CDSRLIC001,0851928857,0000011402,4610251815,00010,,,,,,,,,0,,,,000000003900234841,472656A.305,FRHC FLEXI RF MODULE 6TX 2600,TCDH,FLEXI,,,,0,472656A.305,,HZZ02,000000020014449259,F7153816322,F7153816322,,,,,0,,325.6,EUR,0,,7.92,EUR,0,EUR,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,472656A.305,QM000314337218,,0,,0,,1100,01,01,,1,0040001578,5920,,000000020014449259,,10,000000020014449259,,,,,,,,,000000003900234841,,,,SHUTIT,,,,,,,,,,2039,NODE_B_MODULE_NOKIA,CLUSTER 05,0,,,,4610251815,0003143372180001,,ZSNR,,G,,0000011402,0000011590,,150.63,MDS0002875719,B,GUASTA,
100,000314337230,1,1,ZX,I,1110,ZRS4S,I,IS,,O,14-05-2025,09:39:03,,,15-05-2025,,16-05-2025,15,X,05-06-2025,05-06-2025,000005808912,16-05-2025,,,03-06-2025,2,,492,470,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505146621,1000,01,0CJ,0CJ,CDSRLIC001,0851928743,0000011402,4610251821,00010,,,,,,,,,0,,,,000000003900228852,CS7136001.02,FPFH Nokia Power Prioritizer,TCDH,FLEXI,,,,0,CS7136001.02,,0020002425,000000020015050711,A9221103057,A9221103057,,,,,0,,732.25,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,CS7136001.02,QM000314337230,,0,,0,,1100,01,01,,1,0040001578,6630,,000000020015050711,,10,000000020015050711,,,,,,,,,000000003900228852,,,,SHUTIT,,,FPFH-NPP,,,,,,,2812,NODE_B_PLUGIN_NOKIA,CLUSTER 05,0,,,,4610251821,0003143372300001,,ZSNR,,I,,0000011402,0000011590,,20.06,MDS0002875718,B,Eseguita sostituzione modulo FPFH 2. Ese,
100,000314347971,1,1,ZX,I,1110,ZRS4S,I,IS,,O,19-05-2025,09:37:05,,,22-05-2025,,23-05-2025,0,X,10-06-2025,10-06-2025,000005812399,23-05-2025,,,05-06-2025,0,,485,465,,,,0,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,,,,,,0505156673,1000,01,0CJ,0CJ,CDSRLIC001,0851932643,0000011402,4610251989,00010,,,,,,,,,0,,,,000000003900235351,CS7136001.11,FPFH NOKIA POWER PRIORITIZER,TCDH,FLEXI,,,,0,CS7136001.11,,HZZ02,000000020015130574,A9223601522,A9223601522,,,,,0,,223.97,EUR,0,,0,,0,,18-09-2026,,,,,,,,,,0,,,,,,,,,,,,,CS7136001.11,QM000314347971,,0,,0,,1100,01,01,,1,0040001578,6150,,000000020015130574,,10,000000020015130574,,,,,,,,,000000003900235351,,,,SHUTIT,,,,,,,,,,2812,NODE_B_PLUGIN_NOKIA,CLUSTER 05,0,,,,4610251989,0003143479710001,,ZSNR,,I,,0000011402,0000011590,,0,MDS0002881200,B,MODULE FAULT,
100,000314348113,1,1,ZX,I,1110,ZRS4S,A,AS,,O,19-05-2025,10:41:01,,,22-05-2025,X,22-05-2025,0,X,10-06-2025,10-06-2025,000005812319,22-05-2025,,30-05-2025,05-06-2025,0,,485,465,,03-06-2025,0805251447,10,CDSRLIC001,CTDI S.r.l.,,,Via Galileo Galilei 13/15,,20057,Assago (Milan),IC BUSINESS MIT SRL,03-06-2025,,,,,0505156810,1000,01,0CJ,0CJ,CDSRLIC001,0851932563,0000011402,4610252013,00010,,,,,,,,,0,,,,000000003900234469,473096A.104,ABIA,TCDH,AIRSCALE,,,,0,473096A.104,,0020002425,000000020015132183,DH201790916,DH201790916,DH201790916,473096A.104,S4S0,1110,0,,55,EUR,55,EUR,0,,0,,18-09-2026,0910380669,C,30-06-2025,,,,,,,0,,,A,DTAGC-EN,Error Code DTAGC-EN (alles englisch),98,98-Assembly,09,09-Oxidisation / corrosion,C: Module fault;CTDI: Unit scrapped BPR / Water damage,,000000003900234469,473096A.104,QM000314348113,,0,,0,,1100,01,01,,1,0040001578,5660,,000000020015132183,000000020015132183,10,000000020015132183,,,,,,,,,000000003900234469,,,,SHUTIT,,,,,,,,,,2767,NODE_B_MODULE_NOKIA,CLUSTER 05,0,,,,4610252013,0003143481130001,,ZSNR,,I,,0000011402,0000011590,,30.13,MDS0002881200,C,MODULE FAULT,
